sale_first_week,game_time,game_days,bin_one,bin_two,ltv
0.0,48,3,1,1,28.5040173282345
0.0,37,2,0,2,26.69976217693668
202.8242845093044,82,4,0,2,291.46464749239635
0.0,51,4,1,0,18.34384659771931
0.0,73,4,0,1,24.926454526521237
0.0,100,4,1,1,28.618394205386483
204.59974084793274,56,1,1,1,276.2466270589631
182.18955867938115,63,4,1,2,262.67210835550384
0.0,38,5,0,0,21.045577915703788
0.0,95,4,0,2,15.98346133391334
0.0,54,4,1,0,11.633480206281138
0.0,16,3,1,2,17.278656192897024
124.29540451754534,71,4,0,2,159.32624891078672
161.1386779582719,34,4,0,3,258.58866108612176
0.0,31,3,1,2,16.553733353584253
0.0,101,5,0,1,15.829726989244952
0.0,47,4,1,2,37.068173238878416
130.76861497576107,85,5,1,2,214.0517849248115
156.37708487542582,61,2,0,2,210.78205407518146
0.0,41,4,0,2,21.333644833123742
280.2173896153203,89,5,0,0,374.71303006737986
0.0,164,2,1,1,33.57655766665278
187.66109636606402,56,3,0,1,261.9398658715772
0.0,78,2,1,2,21.212026084911145
0.0,76,3,1,0,13.05425654255733
183.1856522008779,95,7,1,1,273.66069543570626
0.0,107,5,1,2,15.042334921201123
164.5450957466199,74,3,0,1,235.83785245567654
0.0,31,7,1,1,26.947643112973775
177.65859690631967,54,2,0,2,223.60263290246095
0.0,56,5,1,2,19.798164593830496
171.8041321696171,88,5,0,1,271.2022732993469
0.0,76,3,1,1,32.95660830868626
0.0,84,5,0,2,9.782365253228393
0.0,41,3,0,2,28.15718763601573
0.0,77,4,1,2,21.914078294118355
78.66940000518922,105,4,1,1,122.9606754127425
19.803826813640413,130,5,0,2,50.31430203697494
0.0,106,5,1,2,22.543332115881313
0.0,104,5,0,1,19.65489276979203
63.98518979545173,77,5,1,1,104.15045895990802
163.21902942049724,34,4,1,1,240.35386144673964
69.33463492686553,81,2,0,2,109.81529243432593
0.0,108,4,1,1,14.24894942412523
0.0,77,4,1,3,24.56921437330693
0.0,99,2,1,2,31.857716233160787
149.0440213235309,61,6,1,2,245.15574564022683
10.131325687716924,79,5,1,1,45.33534070696585
0.0,37,4,0,2,12.749080210591739
131.44643101401866,93,3,0,0,185.0683602476722
0.0,84,4,1,2,9.687393364994918
0.0,63,5,0,1,5.536081916849101
180.07315862398548,98,4,0,2,256.08815465681454
49.47559625414867,18,5,1,1,67.83995565167442
0.0,104,5,1,1,24.477568246241198
0.0,34,4,0,0,31.083998885218826
0.0,69,4,1,2,24.123739548198444
0.0,80,4,0,2,21.131354766854727
35.712329510024375,71,4,1,2,62.748052476617985
0.0,49,4,0,1,25.847458549732636
173.1732441029626,87,3,1,0,226.50480571929984
82.88246495114024,58,5,1,1,125.17711902851266
136.16821060546673,63,3,1,3,196.04329262594433
67.34847016899514,10,3,1,2,106.5961341337827
207.2780212153183,46,3,1,2,302.142312576835
145.51971404721405,54,4,0,1,227.07374188833055
0.0,50,4,1,2,37.56201102352148
189.92316987997128,78,7,0,0,271.3803911697508
0.0,47,5,0,2,27.181260747466514
140.70944780071105,39,6,1,3,196.7553512372491
0.0,107,4,1,3,29.757495847225876
0.0,68,5,0,0,17.996723749132478
0.0,46,2,1,2,28.833547476101224
222.12441916990514,16,7,0,1,314.1713015760438
160.7976517499431,65,4,0,0,241.00485108662588
0.0,78,6,0,1,29.750970305678855
148.1842543314803,41,4,1,2,242.06820798387344
236.3102770939368,94,4,0,2,311.9794097008569
157.34683530262726,53,5,1,3,221.11339448658154
0.0,45,4,0,2,33.60761499062595
199.54005688390617,95,6,0,3,318.9152746813942
0.0,67,4,1,2,14.413342890552316
81.8247122905312,58,2,0,2,107.46154073680117
0.0,49,6,0,2,7.512339366243988
0.0,41,6,1,1,15.49250170190123
0.0,43,4,1,3,40.524840648807576
138.89166289730986,79,3,1,1,194.3214543417946
0.0,48,5,0,1,24.65407486786546
0.0,94,4,1,1,25.419477974274464
108.71136175421059,104,4,1,3,176.71078769589832
43.03149106578505,46,6,1,0,59.59975012275672
0.0,41,4,0,2,13.651178314105852
64.33038361723277,88,6,0,1,98.4827081000242
158.03479213691463,21,5,1,2,229.56755307320077
0.0,32,5,0,0,18.68683263431549
0.0,65,4,0,3,11.324575705961
0.0,44,3,1,1,21.564525286334444
0.0,102,3,0,0,17.96474780973392
137.6123462947075,89,4,1,1,209.28204632494305
141.56504682702084,57,4,1,1,201.42562221769322
0.0,73,5,1,1,33.31726636536783
195.24669902982868,74,4,1,2,284.4949852456655
0.0,24,5,1,1,4.902735911316051
184.15507749614764,28,7,1,0,250.23569350462216
209.50290163833935,48,3,0,2,269.79611492409447
0.0,120,6,1,1,7.037724101318973
51.66951869656208,54,3,1,2,66.42506126164496
0.0,71,2,0,1,18.99203164126293
86.79226647344174,101,3,0,2,149.46451919037622
0.0,95,6,0,0,24.378352680542722
132.9135054484157,35,4,0,1,203.45204105469298
68.55237754378314,57,5,0,1,117.52037921143048
195.8141658344227,81,3,1,0,285.8026342104507
206.19572575019447,45,3,1,2,311.45581865524196
133.150202286609,100,5,1,1,200.90137112607914
199.56170962981767,63,4,1,1,280.16741141312787
77.70172483505142,58,2,0,1,126.39973806381745
29.30662008250296,86,5,0,1,57.58366976029584
0.0,87,3,1,3,35.06731693835107
112.08072467154412,50,2,1,1,129.6802809303655
0.0,134,7,1,2,32.4627082922467
86.5448111456834,95,6,1,1,126.54122569168868
163.18915128879885,82,3,0,1,236.94437039659704
184.44598016808987,82,3,1,2,271.3025535337753
0.0,88,6,1,0,15.220210789579559
92.45871760766238,76,5,1,0,158.76969323199415
141.0880728444422,109,5,1,0,193.24499045521884
0.0,50,4,1,2,17.139389004174944
0.0,63,3,1,2,16.155899047948086
0.0,41,4,1,1,17.491505016906064
0.0,84,5,1,2,27.374421664907523
0.0,64,5,1,1,2.9049564409012154
223.30939865126206,88,3,0,1,342.6779589949713
0.0,68,5,0,1,27.414722659225475
66.04719319994527,58,1,0,0,91.8110312099712
136.97682488874068,81,4,1,2,213.6913857230478
161.26174630500623,121,4,0,2,222.77156801278346
0.0,59,5,1,1,16.913942319015494
106.03646647971979,50,5,1,2,179.94793507026938
183.30822217798567,78,5,1,3,261.2512035679282
0.0,10,6,0,2,21.9509360904077
165.64069769289037,65,3,0,2,237.04675760791153
0.0,112,3,1,3,37.627970467832085
0.0,30,5,1,3,28.648961824589186
57.9753492912149,98,5,0,3,96.45557888620493
0.0,93,5,1,0,25.879711265838516
0.0,94,3,0,3,26.32738623286679
0.0,61,1,1,1,37.81446821132468
150.07683048835605,68,2,1,2,217.67520879309
0.0,78,5,0,3,29.77459547857074
46.76381989445218,85,4,1,2,84.64650542812339
232.96183125677072,86,4,0,3,337.49628023729406
0.0,51,4,1,2,16.970959706508452
205.68799277118578,85,3,0,2,268.3062636322191
0.0,62,4,1,2,19.59707980714045
64.81823019516439,98,5,1,0,108.38746750494235
0.0,97,2,1,2,15.573774316893271
0.0,104,6,1,2,26.454130030012106
118.55623212115214,97,6,0,1,192.11412129151458
0.0,36,6,0,3,20.116183419114037
0.0,71,5,0,1,19.939815028643128
217.02834357505765,39,3,1,1,282.01055941883067
93.78278382465723,100,5,1,3,145.91180575905807
173.57851367530753,65,3,1,2,264.171029923674
0.0,75,5,0,2,14.070878034036003
0.0,144,1,1,2,9.125596759597133
0.0,82,6,1,3,28.36970369243072
266.9640357954461,80,5,1,2,397.9050440615648
0.0,87,4,1,0,12.462670106272704
87.29816027240474,48,6,0,1,147.87102181712424
14.781002774056546,61,7,1,1,45.11080311371441
0.0,15,2,1,1,6.751854366022807
0.0,95,5,1,0,19.93402613408558
0.0,65,4,1,3,6.8720035164845354
0.0,123,4,0,1,27.552792038573283
58.90805604135626,39,4,1,1,92.60450513602488
0.0,56,6,1,2,4.120135789333485
208.24951315283437,103,5,1,1,309.5684486023823
44.63142299956995,76,5,0,1,74.8925835916543
0.0,34,4,0,2,8.653728885481144
128.37470221583484,130,5,1,1,197.42897879937448
169.72834403089843,55,6,1,2,258.2171346761293
0.0,75,6,1,0,19.71861975640351
68.47791935951705,54,2,1,1,102.03952511864611
0.0,88,4,1,2,13.68630266774116
0.0,63,6,1,0,23.406792992154234
89.8771559750831,60,4,0,2,135.10717803755267
67.24543715103661,52,7,1,0,109.76368205700516
156.22184357808885,128,6,1,2,249.07595454635174
0.0,115,2,1,0,30.463869993606348
0.0,109,3,0,1,18.97972922620961
82.71937598988116,69,2,1,1,130.15384438924337
0.0,130,3,1,1,32.18386602035967
174.25706339107137,23,6,1,2,255.5037619132482
78.08967201883965,104,4,0,2,109.94002136591894
213.56942177986141,58,5,0,2,277.94758725623865
0.0,7,7,1,2,9.716371841671556
0.0,53,5,0,1,29.68410261672513
90.86642554161342,54,5,0,1,139.7323700064888
269.11080710143244,143,2,0,0,353.205905135144
0.0,66,4,1,2,14.760346635445226
77.80787058980145,122,3,1,1,99.4447321811982
170.8671507490853,98,3,0,1,274.359568054238
179.38211211463,71,3,0,1,268.26487118789254
0.0,65,4,1,1,11.812690065938853
158.4457252824495,49,6,0,2,240.90525414700352
92.97794045423583,72,2,0,2,127.78563166206361
0.0,51,4,1,3,20.24330975738556
175.229380874376,79,6,0,1,267.6807356742901
0.0,51,4,1,1,31.101665422203116
112.93393543126811,136,6,0,2,155.67198725269844
0.0,145,4,1,1,20.108192200119067
0.0,24,5,0,2,10.581051577558892
0.0,122,6,0,0,30.070126587425428
175.64948863982846,92,4,1,1,266.5435094017699
155.79211720116135,71,5,1,1,228.93554683791828
136.7210240556478,56,5,0,1,212.58793297700294
0.0,27,3,0,3,22.28650809143549
110.97428251845405,93,4,0,2,174.46708291769554
126.18000278643969,105,4,0,2,170.3376338312586
0.0,100,2,0,1,22.51082869804825
0.0,44,6,1,1,19.837015664642312
142.63131822940937,35,5,0,3,199.44366546088142
192.86020561474078,66,3,1,0,263.7850868115727
0.0,41,4,1,2,11.085259122781883
120.01363285517837,75,6,0,2,189.03815588447816
0.0,94,5,1,2,25.224572308688728
0.0,88,4,0,2,21.155672578979964
0.0,72,4,0,2,14.297952567531881
88.42582442563467,52,5,1,0,139.39998915409734
0.0,116,5,0,1,9.206917106575187
0.0,69,4,0,2,34.63465556402149
160.22303140921284,43,4,0,3,249.26383867355298
37.091358972133534,91,7,0,3,73.16946491083434
0.0,78,4,1,1,10.562439948290045
0.0,22,5,0,1,35.62028292681571
171.07435858138825,90,5,0,1,271.338785174764
47.55073616616153,84,5,0,1,95.92474396088066
0.0,77,5,1,2,24.32447662561177
101.27343667432396,78,5,1,2,154.63720425686012
276.46037672888235,79,5,1,2,426.77259772456324
57.53260716546423,120,3,1,3,101.00817584007288
0.0,59,6,0,2,8.60627388384809
112.18261213419434,64,2,1,2,171.27826642800875
50.84653241234754,34,4,0,1,80.90076064697186
0.0,99,2,0,3,14.061630458560808
0.0,140,3,0,3,37.383379411377376
153.18657352061354,77,4,0,0,222.86598152628375
87.59222130114182,63,5,1,1,138.33614405872373
126.97432702929659,51,3,1,1,170.8594723222689
0.0,70,6,0,2,20.34661040023679
0.0,69,4,1,1,29.826187678641308
77.7406621944149,34,4,1,2,147.99818052328533
0.0,64,4,0,2,13.638459072575843
0.0,111,3,1,1,25.031990127036863
0.0,79,5,0,1,0.0
135.82791372218117,63,3,0,2,200.42325021340682
0.0,125,5,0,1,19.0494401767364
198.30320392705735,33,3,1,2,305.1254182625506
68.52006542357323,134,5,1,2,112.22292532595928
199.05643049818934,42,6,1,2,299.9193866231725
106.29855031437387,40,4,1,1,143.2997056249964
132.94859611064038,41,6,0,2,195.7366561942544
0.0,69,3,1,0,11.834497512958238
101.93153237102828,94,4,1,2,174.6474575044828
96.57190744961753,46,4,0,1,152.16736956532455
167.79176929036078,50,3,0,2,218.4180378534009
46.232731970906215,63,4,1,1,74.45717829724
0.0,134,5,1,1,23.34196024221415
78.20530864043333,52,5,0,0,113.43179858272109
0.0,76,4,0,1,17.418739113138514
0.0,83,5,1,2,24.652880793486975
0.0,80,4,1,2,31.684986236593396
50.8051789685791,62,4,0,1,72.79052002379157
0.0,50,2,1,1,19.715126590591872
95.69409739721777,88,3,1,1,131.7875491432578
0.0,81,5,0,2,23.200600360588762
0.0,76,3,1,1,11.768019226032932
207.86574279817648,120,3,1,1,275.2110689201835
0.0,43,4,1,2,31.393311232453573
0.0,27,4,1,2,17.499439979336433
124.58174185083655,94,6,1,2,208.5054437149157
111.50253474489486,85,3,0,3,168.45652493181186
0.0,69,6,1,0,22.81862095053574
283.8943153664567,81,5,1,2,432.7085844102109
304.75007730577613,103,3,0,2,417.15546062308476
213.2885758349506,53,4,1,3,302.4112913732271
0.0,42,4,1,2,31.34123182976025
0.0,45,4,0,2,16.902740544524455
197.9117759698093,101,5,0,3,314.3314336894323
0.0,90,1,0,2,19.921075347563946
85.36675238738127,84,5,1,3,126.13585522882971
131.9632671348418,82,5,0,1,211.8954461332693
0.0,107,3,0,2,20.98621154697436
0.0,81,5,0,1,2.131762425206726
0.0,113,7,0,1,7.374837344735359
186.93531867100467,141,3,0,0,246.38570661324616
53.275695836727905,85,3,1,2,104.46913038686495
278.1268064788641,39,4,0,2,374.4022109069855
0.0,55,5,0,2,24.1202001897116
0.0,121,3,0,1,32.287154588370235
0.0,45,3,0,2,31.17732180352865
175.9794311356241,79,3,1,1,239.43758588931018
123.3829039957974,124,5,0,0,171.26531949730563
173.57474343982742,91,6,1,2,269.7245933540961
0.0,74,5,0,2,22.73267102726299
0.0,122,3,1,1,19.06308627382695
50.58034830536083,63,2,0,3,103.05028965812706
0.0,47,4,1,1,15.083779551684378
0.0,63,2,0,2,18.651442513009908
0.0,77,5,1,3,34.03576803982985
0.0,91,5,1,2,23.951620231591537
126.87156819695281,46,3,1,1,172.6045924118221
195.1271090496201,48,3,1,0,266.57382071381846
0.0,83,4,1,1,16.017537907054443
0.0,123,4,1,1,31.431859617933448
195.95697561317257,60,3,1,1,268.4299256664214
150.43637297256078,72,3,0,3,226.91468212187527
0.0,99,4,0,2,21.432835904127707
0.0,21,4,1,1,23.311806680549488
75.27037079502719,66,5,0,3,109.38052389310897
0.0,57,4,1,2,19.028559648986015
0.0,27,6,1,1,19.960247079794307
0.0,99,6,1,0,34.65764252125856
283.7138522853494,125,4,0,0,374.50644869075296
0.0,62,5,1,2,24.324609194780535
211.258082377277,51,5,0,3,330.01963731504406
0.0,89,2,0,0,15.937394162941773
0.0,53,4,1,0,22.637200613214414
0.0,26,6,1,3,29.4536055091822
75.84478218286284,73,5,1,2,143.18185843632796
176.91319371387,81,3,0,2,247.75470978489608
184.43331887332184,92,5,0,2,266.9386836256478
217.99970636330247,51,3,1,2,322.7666422894626
165.78451232703037,78,4,0,3,253.49708121229344
81.80023923806223,106,3,0,0,117.38318896392039
56.80353864129472,67,3,1,1,86.78728587352562
55.1639807363555,63,4,1,1,95.52853530041986
295.91571098024065,69,5,0,1,453.03319713632004
192.6511778930185,35,2,0,2,256.8207502801136
204.62375389005092,108,5,0,2,288.8644219300913
131.4211605927759,72,5,1,2,202.6491075552846
239.18232393936293,70,5,0,1,358.6189025904219
0.0,8,5,0,1,20.719602225099564
226.95280420197582,72,4,1,2,358.20948796044024
11.079189182882416,71,5,1,0,24.580279772872224
206.43124696972282,22,3,0,1,276.64551667230637
151.60142882150313,65,4,1,1,225.21289982107
0.0,79,6,1,2,24.40484980751561
41.16264049964175,85,4,0,2,78.94511286364978
0.0,68,5,0,2,37.31255348936732
0.0,98,5,1,2,14.957402921905414
207.00844476587753,24,3,1,2,285.55230894881646
0.0,63,3,0,3,28.52472582118568
0.0,50,5,0,1,42.43916091914331
0.0,107,5,0,2,36.39021928039215
42.81878372179081,91,3,0,1,72.37648220335171
0.0,54,7,0,1,39.46206985680591
0.0,69,2,1,0,19.630558022261862
0.0,90,2,0,3,13.678226221194224
0.0,78,7,0,1,45.9372156918081
99.97208269209223,61,4,0,3,159.62196620130274
224.70729796002928,108,4,1,2,328.8165508940322
0.0,111,3,0,1,21.492071951843656
0.0,145,4,0,1,23.331524379795475
130.9263008131773,63,5,1,1,180.46265164794957
0.0,73,4,1,1,15.562328290924416
190.7817776482944,101,4,1,1,259.06807120320434
0.0,80,5,0,2,25.84783318375251
21.890119104118526,48,7,0,2,54.79646862400966
0.0,80,5,1,3,27.175028118188827
130.0332975915475,91,5,1,2,209.03068194645317
153.51025837662473,100,2,0,0,221.43633548408434
0.0,97,4,1,0,50.19684826597651
116.72151139931152,78,4,1,2,178.1341265992259
0.0,72,5,1,0,17.888302780608434
55.83776683685301,90,4,1,1,100.56325249098725
0.0,56,6,0,2,35.35949470636448
154.78469717563704,87,5,1,0,226.6659094797039
55.51679828320573,70,5,1,1,89.46516191756606
118.03347651177044,68,6,0,1,193.0021314854943
0.0,51,5,0,1,29.453069929662348
0.0,96,3,1,1,25.174856264036595
166.67857497400905,100,4,1,1,234.90378368902688
29.91881299250484,52,4,1,2,64.18190475201163
0.0,18,2,1,3,12.832301988324998
0.0,66,5,1,1,9.471562424151065
255.56786301355817,52,2,1,2,372.6546226147393
119.86483234299675,67,5,1,1,160.48197535508027
217.02351687090157,152,2,0,1,313.4347690130511
50.40913425443047,59,4,1,2,86.24059327939341
181.61659861255563,67,5,1,2,285.99304565611766
212.28629293210483,104,4,0,2,280.2136493794334
0.0,79,4,0,2,38.708200065701085
0.0,71,6,1,2,18.18089117078723
0.0,110,4,1,1,25.19820324045744
143.23629836946733,83,6,0,1,237.34345454902837
0.0,79,5,1,3,38.065477574436166
208.11025501016462,62,5,1,1,290.68923420790713
39.51895342524318,120,3,1,1,62.136264941540034
201.78005608078468,80,5,1,3,290.67583785960835
0.0,127,4,1,3,39.864548247318446
0.0,58,3,0,0,30.428508144847143
124.85157980009842,81,3,1,3,167.73188281611766
84.64107828238976,48,3,0,0,125.1408591636906
0.0,92,5,1,1,14.346644578331246
90.88849054756253,99,3,0,1,159.13565990520829
0.0,98,4,1,1,8.713250284953537
0.0,74,6,0,2,12.434087451994534
0.0,58,7,1,2,1.1053550948036734
224.9786734757397,103,5,1,1,317.12438361073674
0.0,40,5,1,1,35.97929920881041
210.00849909783014,79,5,0,1,321.79187853066503
0.0,115,5,0,2,14.613903240540361
0.0,74,4,1,3,17.94273850531186
0.0,115,5,1,0,30.931846329172686
204.7394652798997,59,5,1,2,288.93547219845465
106.3475352898997,70,6,1,0,158.55459691593154
239.93198183769454,143,2,0,0,300.19312591410664
0.0,47,6,0,1,17.840297908816186
79.417750962491,18,4,1,1,116.52938289414622
41.14727105974704,78,5,1,1,73.86576543458135
183.5247835427484,20,6,0,2,271.47810253151323
0.0,54,6,0,2,17.994316855083376
0.0,110,5,1,1,3.6631247539055214
0.0,71,3,1,1,12.013630505142672
0.0,96,3,0,2,12.570180930643447
0.0,58,4,1,1,25.972832153901887
0.0,51,5,1,0,11.44759401839422
0.0,73,6,1,0,27.293454642420066
104.81467251971944,36,5,0,2,169.35491961913823
122.28706409124906,63,7,0,1,203.70459527419177
0.0,141,2,0,1,26.568618245161936
0.0,40,4,0,2,31.22491659035608
0.0,88,4,1,2,32.87361243991361
87.05867655590944,31,6,1,1,140.29187892632075
192.0800829991999,99,3,1,0,258.90546123346627
120.60259738043388,50,5,1,2,181.1196988331634
0.0,121,4,0,2,6.094988913580346
68.85036759008153,57,7,0,0,109.0151304557711
114.55050622311158,103,3,0,3,185.61578398483726
159.1190561224536,97,5,0,2,232.61708047807673
265.41233158673606,44,7,1,2,398.2741977535844
176.38568110161256,85,5,1,0,246.78292848912187
0.0,59,6,1,2,16.687215259489147
0.0,69,5,0,1,18.816108477914547
78.42306216825341,60,6,0,1,148.08980269949464
0.0,72,4,1,1,2.9655800157753287
0.0,85,4,1,2,40.21809157380767
0.0,112,4,1,2,21.251015693690125
86.65244254208805,86,4,0,1,145.8059997642212
85.13355037660915,43,3,1,2,127.37282650341498
158.1324770359864,43,3,1,1,213.25574635603365
0.0,63,4,0,0,20.096034613372026
0.0,75,6,1,2,25.257777569076246
0.0,83,6,0,2,21.45076924790723
188.0555063151168,61,4,1,2,274.3030505022645
0.0,42,4,1,2,29.904191461679968
0.0,56,5,0,1,14.337211878852987
153.42081632934347,59,2,0,1,231.32588256986077
250.49765282367485,69,4,0,2,335.3719168950462
151.79317882280614,81,3,1,2,235.65207241466805
189.17266854537303,60,3,1,1,252.99819067594706
156.02734384295368,43,6,0,1,235.8157573844135
0.0,65,5,1,1,14.056652826912815
0.0,92,2,0,2,33.852525203580356
145.04576811352544,87,5,0,2,211.6694075209555
0.0,107,4,0,1,15.229901353572526
221.59232400118026,114,5,1,1,301.0022240260245
0.0,35,3,1,1,0.0
0.0,95,1,0,2,10.466193497719363
82.43375024500858,82,6,1,0,125.4375431256637
235.3629354097153,83,3,0,2,312.3082427015944
107.58572341897394,43,5,1,0,150.76983006862338
0.0,84,4,1,2,23.638554780808526
0.0,93,5,0,2,38.70039512619111
0.0,17,2,1,2,28.38585730017449
0.0,71,3,1,1,31.780006707481448
0.0,33,4,0,1,40.5085268805362
223.00398199491406,47,5,1,0,302.8781625093118
0.0,70,3,1,0,14.670350682941407
239.1553465123659,70,4,0,0,316.6322434069714
63.22764239233055,53,7,0,2,95.26302727008911
119.12657168590547,66,4,0,3,171.6179536716253
0.0,74,4,1,0,13.573570339329905
0.0,46,5,1,3,28.622074951186658
101.31798836687133,53,3,0,1,164.0666177995248
0.0,83,2,1,3,24.873585699868727
0.0,75,5,1,2,16.264851273169704
236.9889733178822,91,4,0,2,327.78877577444877
125.34229110839351,68,4,1,1,183.04960528639268
57.238193964328616,104,3,1,2,94.08686148491533
0.0,58,6,1,0,8.439707792710232
104.99460316139826,15,6,1,2,165.23678119258057
63.54308485050602,86,3,0,0,87.45168928697386
0.0,65,5,0,1,28.727136909608934
189.83573816194905,54,2,0,3,264.23135269540234
0.0,71,5,0,0,13.685120260988402
87.06699240591799,62,5,1,3,127.83167780382327
102.75660126544251,61,5,1,1,146.540950712539
95.92468232850061,66,6,1,1,156.54259548218664
171.6961462288644,59,6,0,2,230.4065025972558
0.0,29,5,0,3,12.236258914279464
0.0,79,5,1,1,19.036329396371674
76.37972535739239,41,2,0,1,118.74303844250386
0.0,91,4,1,1,16.049652914358315
186.11301355179074,98,4,0,0,251.23997651352792
138.9743730609884,103,5,0,1,215.35658267766468
0.0,50,4,1,1,23.68889832424674
0.0,76,5,1,3,5.034161158606783
176.8186828089005,87,6,0,2,263.1061151724033
35.88814513366016,23,5,0,1,80.33432484343776
110.12529090690637,104,2,1,1,155.53452444409328
11.29693098525162,72,2,1,2,26.264608112365135
103.46736893579723,129,6,1,2,151.99298401429252
