sale_first_week,game_time,game_days,bin_one,bin_two
163.2249050264619,88,6,1,0
30.80461467040412,17,3,1,2
124.9716948007857,92,3,0,2
0.0,42,3,0,0
67.24919082429483,48,3,1,1
76.29343129871225,59,5,1,2
0.0,58,5,0,1
167.10985469729374,58,5,1,3
0.0,54,4,0,2
0.0,64,5,0,2
0.0,105,4,1,0
0.0,63,4,1,0
33.90157793613146,66,5,0,3
0.0,93,3,0,2
66.95667906439445,77,5,0,2
0.0,50,3,1,0
66.28680456480942,58,4,1,2
137.95999937367154,113,2,0,3
88.84703794713053,158,4,0,2
164.05426919519869,94,4,1,2
175.76550226491372,37,5,1,1
0.0,32,4,1,1
207.95236109363748,117,4,0,1
0.0,90,4,0,1
105.8009711223314,95,7,0,2
157.81758496616615,40,4,0,1
222.40407967927086,42,4,0,2
0.0,40,4,1,2
133.38302109711782,62,4,0,3
0.0,61,5,0,2
170.86976156475154,98,6,0,1
0.0,89,5,1,3
81.03613477431878,92,4,1,1
77.19614604843481,67,5,1,1
0.0,104,4,0,3
37.27127677382512,106,3,1,0
0.0,16,4,0,0
156.71272671491496,68,3,1,1
137.3286960089419,41,3,1,2
139.72107413761714,59,3,1,1
179.7493775081449,76,5,0,1
156.91492732482084,47,6,1,0
75.04696821766763,136,3,0,2
50.98275848128017,118,6,0,1
12.25418712536333,68,3,0,2
154.39227866294274,87,6,1,2
0.0,148,4,0,2
0.0,68,4,1,1
0.0,96,2,0,1
0.0,58,5,1,1
112.68363516442432,47,4,1,0
109.82314460428107,84,4,0,3
0.0,67,3,1,1
75.14657453325944,65,4,1,0
46.07442862109836,77,5,0,2
0.0,81,5,0,1
0.0,105,2,1,0
0.0,20,3,0,3
147.60767914847696,72,5,0,2
0.0,42,6,0,1
12.876651715051935,81,5,1,0
182.8424135344791,65,6,0,1
139.43618792110757,61,4,0,1
0.0,74,5,1,1
0.0,51,5,1,1
24.72868248308788,70,6,1,1
222.42453191777727,61,6,1,2
0.0,80,5,1,2
0.0,42,3,0,2
108.15780110500727,19,6,0,2
0.0,67,6,1,1
0.0,86,4,0,2
155.72547811618628,62,5,1,3
95.30046755119092,111,4,1,2
175.93679204948262,67,3,1,1
28.909551747622544,89,3,1,2
0.0,106,2,1,2
0.0,29,2,0,2
196.7998309065325,74,5,1,0
0.0,68,3,1,2
134.73911960800854,77,3,1,2
88.08120824031411,21,7,1,2
233.95211546494647,15,4,0,2
137.0250805367975,84,4,1,1
182.18912517372485,78,4,1,1
172.64283602715042,45,4,0,1
92.8108639351504,72,6,1,1
0.0,81,4,1,2
137.97225797827465,103,6,0,1
0.0,57,5,1,3
0.0,95,4,0,1
0.0,35,5,0,2
61.074361995598395,50,4,1,2
0.0,74,4,0,2
44.59394288606771,138,6,1,2
0.0,71,5,1,1
0.0,112,3,1,1
204.58010746863678,43,5,1,2
106.55468844641828,62,3,1,0
186.76998932218407,65,3,1,2
0.0,57,5,0,3
95.83650768986416,124,5,1,1
0.0,105,6,0,2
0.0,91,1,0,2
0.0,130,5,1,3
0.0,75,4,1,1
109.45772010885835,76,4,1,3
0.0,64,4,0,2
0.0,65,3,1,3
0.0,51,4,1,1
254.85202565899482,87,5,1,1
0.0,69,3,0,3
45.05834255852288,46,5,1,1
0.0,78,3,0,1
0.0,14,4,1,1
49.44642767521779,51,6,0,1
85.14897437203466,86,2,0,1
0.0,33,5,0,2
0.0,55,4,0,2
65.62094183431996,35,3,1,2
93.4037954241428,44,3,1,1
0.0,44,7,1,2
0.0,59,5,1,1
0.0,73,3,1,2
0.0,36,5,1,3
160.1278067126927,71,6,1,0
28.120938327753407,122,3,1,1
73.63500571505864,88,5,1,1
0.0,63,4,0,3
0.0,67,3,0,1
92.42419249453287,45,4,1,3
140.64523643390802,84,4,1,1
136.33485395577168,35,3,1,1
0.0,60,6,1,2
0.0,37,6,0,2
158.36860509750414,62,4,0,1
44.4405273127752,91,4,0,3
0.0,82,5,1,3
75.76480905918427,47,5,1,2
87.84108680313614,77,5,1,1
234.3938864040216,99,5,1,2
0.0,98,3,1,2
125.75106560616277,56,5,1,0
26.7765490261051,69,5,1,2
0.0,19,2,1,0
0.0,84,5,1,1
0.0,90,3,1,2
0.0,74,3,0,1
49.391776505628215,46,2,1,1
0.0,1,3,1,2
0.0,73,6,1,3
0.0,56,6,1,1
0.0,63,4,1,3
176.53622072131333,117,5,1,1
136.73196130192383,8,3,1,3
0.0,17,3,1,1
240.7703175912315,47,5,0,2
0.0,107,4,0,2
162.08169783081624,29,5,1,3
0.0,82,5,1,1
99.08969712466302,110,5,0,2
139.62165847487782,70,5,1,1
0.0,22,3,1,1
0.0,27,3,0,1
0.0,94,5,0,2
223.57434817869108,88,5,0,1
80.62971515759054,34,3,0,2
133.91589315536618,74,4,0,3
0.0,38,4,0,1
110.52550690147083,45,5,1,2
0.0,89,5,1,0
0.0,96,5,1,2
144.62988866668974,113,4,1,1
0.0,80,3,1,2
174.29171130489468,110,6,1,1
0.0,99,3,0,2
285.86589206281826,111,4,1,3
0.0,36,2,0,0
174.45994124714395,66,4,0,2
63.95760774544425,107,4,1,3
63.61544355001206,89,3,0,2
0.0,59,7,1,1
52.60084879818356,75,5,1,1
0.0,10,7,0,1
0.0,38,3,1,3
0.0,48,2,0,1
47.27696616215121,65,5,0,1
156.862663686409,99,4,1,3
0.0,130,4,1,2
116.87879134435809,88,4,1,3
46.53873937167259,51,3,0,1
138.3596950111323,84,4,0,1
0.0,57,6,0,2
0.0,38,4,1,2
0.0,73,3,1,2
42.57026187335583,48,4,1,2
0.0,86,2,1,0
44.41304995128395,46,4,1,1
0.0,48,5,1,2
0.0,107,4,1,0
134.2330160073819,56,5,0,1
65.98519447337814,39,6,0,2
110.19904847676491,49,6,1,3
102.42071673794422,135,6,1,3
0.0,71,2,1,1
21.580785781810576,63,3,0,0
0.0,66,4,0,1
0.0,96,6,0,1
0.0,60,4,1,2
0.0,23,4,1,3
0.0,8,2,1,2
0.0,86,5,0,1
0.0,120,4,1,1
127.44051192992848,68,3,1,3
0.0,48,5,1,1
0.0,46,2,1,1
83.92833492471395,80,4,0,2
292.52803195859883,72,4,0,2
60.56416249512051,50,3,1,3
53.653124919125915,53,2,1,2
0.0,87,5,0,1
147.03707721737112,59,5,1,1
0.0,85,3,1,1
58.75374549733806,31,3,0,0
0.0,99,3,1,1
42.95509466432837,104,2,1,1
117.00942677841427,114,6,0,1
75.27081955748406,75,4,1,1
78.13307752748901,85,4,1,2
0.0,64,6,0,1
0.0,101,3,1,1
0.0,12,3,1,2
238.25087051717347,6,7,1,3
0.0,81,6,0,1
0.0,28,5,1,2
188.87809033887146,30,4,0,1
187.0694448572608,112,6,0,3
84.5638876957633,74,4,1,1
0.0,68,5,0,1
191.72421065759673,54,1,1,3
21.655426442521033,73,6,1,0
48.58724834994351,48,3,0,2
235.66682613862474,102,4,0,0
0.0,28,5,1,2
0.0,62,5,1,1
0.0,60,5,1,0
0.0,47,3,1,1
116.58416448243374,27,3,0,1
0.0,138,6,0,1
0.0,88,3,1,2
55.495385542523124,28,4,1,0
0.0,64,3,0,1
0.0,112,6,1,2
156.78193911626204,82,3,1,2
0.0,90,4,0,1
0.0,47,4,0,2
0.0,39,3,1,3
0.0,85,5,1,0
127.00043064244063,58,5,1,2
173.60935099622685,53,3,1,1
0.0,77,2,0,1
0.0,102,2,1,1
0.0,45,3,0,0
176.57246449163125,75,4,1,3
186.41564258348487,79,5,1,0
128.9248051832562,88,5,0,1
68.35636882744689,97,3,0,2
0.0,35,5,0,3
84.48399221958735,80,4,0,0
0.0,51,5,1,1
153.50431113213347,52,6,0,2
146.98797653349607,73,5,1,1
199.88351080465318,78,4,1,0
58.52755030549319,18,2,1,2
0.0,97,6,1,1
0.0,146,4,1,3
112.20265888856913,48,5,0,0
0.0,96,3,1,2
0.0,62,4,1,0
0.0,75,6,1,2
126.52562277561547,70,4,0,2
153.4308856692635,84,5,1,1
0.0,97,3,0,1
153.88021070409766,79,3,1,2
220.43526179232984,27,1,0,0
161.8336374208995,79,2,0,0
0.0,101,6,1,1
0.0,61,5,0,1
0.0,85,6,1,2
107.64330041124323,89,4,1,3
0.0,77,5,1,3
113.53380363835521,63,2,1,2
0.0,71,7,1,0
151.2525033880589,103,4,1,1
0.0,38,5,1,1
79.431855838528,69,6,1,0
131.01037927234285,50,7,1,1
160.23483311843785,98,5,1,3
74.3777024925435,76,3,0,2
135.90422619151565,48,5,0,1
126.75639805964583,69,6,1,1
77.84211508886428,19,4,1,2
104.52579732160964,73,5,1,0
0.0,1,4,0,2
162.80869277915968,123,6,0,1
181.5597050147023,125,3,0,3
0.0,82,3,1,1
122.21504782915315,55,4,1,1
140.888817114501,95,5,1,2
143.15153058337071,118,3,1,2
168.52690239682343,80,4,1,1
128.47106705270963,96,2,1,2
0.0,59,7,0,1
169.99667273524338,59,5,1,3
0.0,45,4,0,1
158.7959392995833,112,1,0,1
74.63953512410974,54,5,1,3
89.93050129542874,120,4,0,1
248.62725984938675,19,3,1,2
0.0,140,5,1,1
67.68212369777791,51,3,1,2
0.0,55,5,1,1
0.0,70,2,1,1
0.0,42,5,1,2
50.78629205890503,79,6,1,1
11.488485701365732,105,6,0,2
39.484105310842125,76,5,0,2
0.0,95,3,0,2
277.25824934188444,40,5,0,1
77.42323537388992,46,4,1,1
93.89740095097633,19,4,1,2
148.7046044650949,87,5,1,1
0.0,29,4,0,1
250.40881158668526,11,4,1,1
159.65267003504795,79,2,0,1
0.0,13,3,1,1
117.54064040561897,20,5,1,1
140.57704076638558,63,6,1,3
124.23330644748643,58,6,1,2
130.11916955906682,82,5,1,1
136.84497190993545,88,4,0,2
76.98774676458667,49,3,0,2
0.0,115,4,0,1
0.0,84,4,1,1
184.94815709217244,38,4,0,1
0.0,36,5,0,1
0.0,41,5,0,1
0.0,21,5,0,2
0.0,60,6,0,2
0.0,52,4,0,3
84.71790168537001,106,4,0,2
0.0,20,5,0,2
112.92857578728115,31,4,1,1
76.89042253191931,39,5,0,2
206.77501871578164,104,3,1,1
0.0,130,4,0,1
211.60810479133562,77,3,1,2
0.0,39,3,1,2
75.76071778534788,60,4,0,1
77.78264388340972,38,5,0,0
152.32288387765496,41,3,1,1
201.66696182663594,59,4,0,1
0.0,99,5,1,1
0.0,57,5,1,2
0.0,153,5,1,2
190.86735406750844,94,3,0,3
12.471244835394572,97,5,1,2
140.5130505076622,98,3,1,2
0.0,93,2,0,2
115.3154310528025,110,4,0,2
111.67301285467028,29,3,1,2
75.92151609529239,46,4,1,2
0.0,108,3,1,1
0.0,41,3,0,1
192.23963899489814,115,7,1,2
100.5828958969575,68,2,0,2
197.08214852061406,121,5,0,3
0.0,98,4,0,1
106.59996631011536,100,6,1,3
0.0,63,3,0,2
241.43537146023527,56,4,1,2
0.0,69,4,0,1
0.0,44,5,1,2
0.0,105,5,1,1
242.51234819240017,88,4,0,1
0.0,91,3,1,2
164.3923469750211,32,7,0,1
0.0,96,4,1,2
0.0,102,5,0,2
0.0,28,5,1,3
229.1110384754826,116,4,0,2
214.81490753893326,63,6,1,2
141.93896712970465,54,2,1,1
0.0,56,5,0,1
0.0,47,2,0,1
163.74292663533544,89,5,0,2
0.0,63,4,1,2
178.7375373913611,22,6,1,2
0.0,100,5,0,1
0.0,113,5,0,0
234.9634735182662,16,5,1,2
283.3799068323614,74,6,1,3
0.0,84,6,1,2
0.0,82,5,0,1
214.1784865696556,77,4,1,1
0.0,84,2,0,2
152.50854564993912,38,5,0,3
0.0,30,4,1,1
0.0,58,1,1,0
161.3310623008982,70,6,1,2
0.0,34,5,0,2
223.48738715855242,44,6,0,0
186.59924162506596,77,3,1,2
98.67472480107193,15,2,1,0
80.8532484532567,59,4,1,2
85.88540395381304,105,7,1,1
31.156221639265922,76,5,1,1
0.0,85,6,1,1
99.14607980176575,65,6,0,2
93.21809300423703,3,5,0,1
130.76326109664123,90,5,1,1
9.446520870883148,84,2,0,2
0.0,59,4,0,0
0.0,79,6,1,1
136.07909866445834,75,4,1,2
0.0,47,2,1,2
0.0,21,4,0,2
0.0,115,5,1,1
77.87741123928592,46,5,1,2
0.0,48,7,0,1
120.06021991443693,55,3,0,1
158.20295909072024,87,5,0,1
0.0,58,5,0,2
0.0,102,6,0,1
181.2874022257315,80,4,1,1
0.0,55,5,0,2
0.0,75,4,0,2
0.0,77,3,0,1
151.65445937319132,55,4,0,2
0.0,44,5,0,1
0.0,102,3,0,2
0.0,38,5,0,3
0.0,99,3,0,2
43.91306855059611,85,1,0,2
0.0,61,4,1,2
0.0,92,5,1,0
116.51393611832752,52,6,1,2
40.86287030669321,68,5,0,2
0.0,78,5,0,2
0.0,31,5,0,2
157.83740076946816,59,5,0,1
0.0,86,4,0,2
0.0,29,4,0,3
0.0,104,6,1,3
0.0,42,4,0,2
43.89809269270674,71,4,1,1
25.174718938689836,68,3,1,1
0.0,80,4,0,1
0.0,29,1,1,1
135.91186836068758,129,4,0,2
0.0,14,3,1,0
110.12313897738724,86,4,0,2
0.0,67,5,1,2
103.46074092091722,43,4,1,0
0.0,106,5,1,1
156.84852648129262,51,2,1,1
0.0,66,3,1,2
200.67665705329603,73,2,1,0
152.06275085663594,43,3,0,1
0.0,124,5,1,1
166.4035337033784,92,1,0,1
0.0,79,3,0,2
128.85677365122532,55,5,1,1
217.53672055603505,64,5,0,1
0.0,57,3,1,2
0.0,84,4,1,2
0.0,66,3,0,2
139.8232202114883,97,6,1,2
0.0,78,6,1,1
203.95750757631993,29,3,0,1
0.0,120,5,1,2
0.0,86,5,1,2
112.6565369619954,86,3,0,2
0.0,54,5,1,0
0.0,84,5,1,1
0.0,70,4,1,1
0.0,82,5,0,1
0.0,51,4,1,2
133.58692186983245,101,3,1,1
0.0,12,6,0,3
101.78603440230872,17,4,0,1
0.0,93,4,0,1
0.0,83,5,0,2
0.0,85,5,0,2
0.0,63,1,1,1
0.0,103,3,0,2
0.0,62,4,1,2
183.23521762994022,43,4,0,1
78.79506867323555,83,5,0,1
0.0,28,3,1,2
322.33294079473797,75,4,1,1
222.8599993448462,113,5,1,2
58.072642119882374,91,5,0,1
0.0,123,3,0,1
252.92179036209365,124,5,0,2
139.27837482952768,68,4,0,1
69.14614540786675,42,3,0,2
0.0,31,3,1,2
62.029514041309824,8,5,0,3
108.58796356626988,43,3,1,0
140.78505964110172,121,3,0,2
0.0,56,5,1,3
267.34105880812444,12,5,1,2
129.23001709107555,97,3,1,1
0.0,52,6,1,1
191.29242796802365,58,6,0,2
0.0,92,4,0,3
0.0,35,4,0,1
157.2143217002639,40,3,1,2
180.96768967901278,67,5,0,0
71.63718557065883,89,5,1,1
30.080902520581503,73,2,0,1
0.0,59,4,1,3
95.93005031191487,65,6,0,3
0.0,55,4,0,2
0.0,64,2,0,2
166.40168143261235,20,4,1,0
124.14352052516756,24,4,1,3
108.97623822258993,89,3,0,2
55.88187329020896,106,7,1,3
0.0,53,4,1,1
0.0,46,2,1,1
0.0,100,6,1,1
60.11719623845681,47,2,1,1
65.01085245981834,35,4,0,2
0.0,79,5,0,0
0.0,94,5,1,1
0.0,102,3,0,3
0.0,30,4,0,3
0.0,101,4,1,1
0.0,101,3,1,1
112.24065805236397,54,2,0,2
0.0,108,4,1,2
128.64917067508298,14,4,1,2
0.0,62,4,1,1
0.0,70,6,1,1
118.12729240257892,33,4,1,2
125.60609131873657,25,2,0,0
0.0,83,3,1,1
55.94184547922366,100,3,1,3
0.0,83,5,1,3
193.42274122631562,111,4,0,2
0.0,91,6,0,1
0.0,53,2,0,0
168.0050083455209,56,4,1,1
0.0,67,4,1,3
0.0,6,3,0,0
0.0,60,6,1,1
188.34146137046832,51,5,0,1
0.0,34,4,0,2
0.0,56,6,0,3
0.0,77,5,1,2
152.97145728162812,77,2,0,2
109.79263398458527,45,5,1,1
162.27443894084251,82,6,0,0
186.02329805727354,68,1,1,2
0.0,87,3,1,1
133.03925301945307,88,5,1,1
26.028169530838937,103,6,1,0
0.0,68,5,1,2
149.6734946735315,36,2,0,3
245.70848106367998,73,4,0,2
23.06933136035512,65,6,0,3
84.6489616158689,70,4,1,0
275.80722665842086,126,6,1,2
145.7624415507284,68,7,0,1
66.64692911965545,54,5,1,2
0.0,77,2,1,1
0.0,31,6,0,2
80.01793801677587,78,5,1,2
166.45983931552652,104,4,1,2
116.88832731180058,79,3,1,2
0.0,86,2,0,2
120.32297320423193,135,4,0,0
0.0,117,5,0,1
0.0,73,5,1,2
116.96040390174983,35,4,0,1
0.0,96,4,0,2
0.0,57,4,0,0
178.82138262950863,53,6,0,0
113.7236896715788,101,4,1,1
0.0,67,2,0,2
0.0,4,4,0,3
0.0,74,6,1,0
249.95844979741122,80,4,1,0
121.98108959569866,146,3,0,1
233.97851065336272,56,6,1,1
162.35828597155995,52,3,1,2
0.0,78,5,1,2
0.0,75,6,0,2
191.10576439753248,81,3,0,1
175.67371632569098,63,3,0,0
256.1391733931294,68,5,0,2
0.0,40,3,1,1
116.17081435846528,111,2,1,3
179.35819768991675,92,5,1,2
92.84632618616578,20,7,1,0
278.74663929394126,48,4,0,1
0.0,74,4,0,1
0.0,85,5,0,1
240.21700022224667,99,3,1,1
0.0,37,3,1,3
0.0,50,5,0,3
0.0,44,4,1,2
170.71973107687614,58,3,0,1
0.0,79,6,1,1
139.49767563660703,65,3,1,2
100.05550037719684,115,3,0,2
0.0,1,5,0,3
0.0,93,5,1,2
0.0,12,5,1,2
0.0,73,4,1,2
12.448642115022011,65,3,1,3
171.4050766588243,92,3,1,1
250.9466758594889,102,4,1,2
0.0,56,4,0,2
0.0,102,2,1,2
0.0,73,4,0,2
0.0,56,2,0,0
0.0,81,4,1,1
0.0,104,3,0,1
134.32298162593258,83,3,1,1
56.67007004152707,29,3,1,0
0.0,74,5,0,2
0.0,55,4,0,0
59.88573745371113,95,4,0,2
0.0,41,2,0,1
103.42045560516775,127,4,0,0
22.20810995027989,74,3,0,1
0.0,37,6,1,2
124.05983722026856,40,5,0,0
0.0,83,4,1,2
0.0,88,3,1,0
0.0,9,1,1,1
0.0,69,2,1,2
0.0,34,7,0,2
189.70485506850875,105,3,1,2
70.91489011327387,29,5,1,1
44.37380716748447,88,4,0,1
0.0,85,5,1,2
0.0,98,5,1,1
0.0,44,3,0,0
0.0,144,4,0,1
0.0,54,4,1,2
146.47678646918703,97,3,0,1
267.64999711150756,95,4,0,2
64.86792525714218,43,5,0,1
194.25112909980123,69,2,0,1
192.0443837210501,92,3,1,2
83.51764879731326,62,6,1,2
0.0,39,3,0,1
134.16567184822333,94,4,0,2
0.0,76,5,1,2
0.0,44,2,1,2
180.74833714213852,46,3,1,1
149.74307581250753,82,2,0,2
156.40870249880513,37,2,1,2
102.9377692765205,81,5,0,2
0.0,36,5,0,0
261.22598251638055,105,3,1,1
201.8823759546613,111,5,0,3
254.58986197851027,17,4,0,2
143.49659768755032,108,4,0,3
57.764483091204454,21,6,1,2
0.0,72,3,0,1
0.0,71,4,0,1
104.45601332303987,28,4,1,2
115.03596645085594,58,3,1,2
0.0,90,3,1,0
0.0,51,3,0,0
49.47161573364484,65,3,1,2
0.0,77,5,1,3
0.0,98,4,1,1
0.0,57,6,1,2
248.95573102262557,126,4,0,3
0.0,45,4,0,2
137.8089240170158,72,4,0,1
0.0,130,5,0,2
106.13388170565675,129,5,0,1
0.0,28,5,1,3
87.3383157058768,64,4,1,2
0.0,111,4,0,0
0.0,68,4,1,1
0.0,46,6,0,1
0.0,55,2,0,0
195.29505798663416,62,3,0,0
0.0,40,4,0,2
178.25100408220374,43,4,1,3
0.0,41,2,1,1
123.58358336241783,70,3,1,3
80.7829128064663,73,5,0,1
0.0,123,4,1,2
0.0,66,3,0,0
0.0,51,7,1,3
0.0,61,3,1,2
0.0,123,4,1,2
161.59075450391086,54,5,0,1
147.38477027645177,44,7,1,3
0.0,98,3,1,2
0.0,77,2,0,1
0.0,66,4,1,1
0.0,64,5,1,2
118.82019213981297,59,6,1,3
184.70070800449872,81,6,1,2
125.00313442438384,62,3,0,1
0.0,90,6,0,1
189.96991908738158,26,6,0,3
134.50110686182424,78,6,0,3
165.48512764668305,73,6,1,3
0.0,74,4,1,1
96.27026799181442,21,6,0,1
0.0,39,4,0,2
32.9805969872517,47,6,1,2
87.42854003115548,128,5,0,2
173.4485801086786,60,5,0,1
0.0,70,6,0,2
91.84646881316601,55,3,0,3
0.0,87,6,1,0
0.0,128,5,1,2
231.51390603137605,5,4,0,2
0.0,87,2,1,1
0.0,74,5,1,0
291.22863444835,38,3,0,3
0.0,103,4,1,1
93.06669817523652,73,3,1,1
0.0,60,5,0,1
0.0,84,4,1,1
158.31094816510864,62,4,0,0
0.0,49,6,1,1
157.97205885248707,68,4,0,0
0.0,106,5,0,3
0.0,76,4,1,2
0.0,74,4,1,2
140.33391021544966,96,4,0,1
0.0,127,2,1,1
0.0,38,2,1,2
0.0,7,4,1,1
124.40512404877205,35,4,0,3
174.27728425571502,56,4,0,1
0.0,79,6,0,2
116.66679975541962,90,2,1,1
223.71275031145646,99,6,0,1
153.99372500491847,98,7,0,1
212.6449758769267,89,5,1,2
0.0,62,4,1,1
65.32607003089416,98,5,0,3
65.06723803256308,65,4,1,2
0.0,70,5,0,3
118.88482627676952,37,5,1,1
98.6148340960943,94,4,0,0
0.0,79,3,1,0
95.12423966183461,73,4,1,1
0.0,27,4,0,1
0.0,70,4,1,2
0.0,44,5,1,1
145.48051604425842,41,2,1,3
0.0,63,2,1,3
221.39194477605338,131,2,1,0
162.25896452734213,78,4,0,1
0.0,81,3,0,2
0.0,88,4,1,0
0.0,124,5,0,3
0.0,67,5,0,2
0.0,65,7,1,3
95.82019917230927,21,5,0,1
0.0,93,4,1,0
0.0,25,2,1,2
0.0,65,3,0,0
94.50507969497096,47,3,0,2
191.65011617739805,62,3,1,1
241.04092470482274,61,4,0,2
0.0,53,6,1,3
0.0,29,3,1,2
64.7139729736731,40,5,1,1
0.0,43,4,0,1
85.78994548082994,17,3,0,2
0.0,73,5,1,1
0.0,64,4,1,2
100.10619963324108,94,4,1,3
162.8394642984283,101,5,0,2
0.0,78,4,0,2
69.90748531243383,96,4,1,0
95.18046248779254,47,4,1,1
0.0,53,5,1,2
0.0,109,4,0,2
0.0,59,3,1,1
0.0,80,6,0,3
0.0,63,4,0,2
0.0,81,5,0,1
0.0,116,6,0,1
0.0,34,5,1,1
0.0,31,3,1,2
130.26936061444104,38,2,1,2
88.35539157169298,56,4,1,2
158.3240137144659,100,4,0,2
0.0,55,3,1,3
203.96039107975676,64,4,1,3
43.66857363243466,70,3,0,2
0.0,70,7,0,1
110.04735805359505,39,2,0,3
78.1339152901245,109,4,1,2
0.0,99,3,1,1
129.41371894297805,97,6,0,2
0.0,30,4,1,2
138.3297215385464,66,4,1,1
31.247022406836862,36,4,1,1
0.0,120,4,1,1
0.0,96,4,1,3
261.0223435447473,120,3,1,2
29.431209015602036,15,3,0,0
0.0,67,4,0,1
0.0,58,2,0,1
0.0,78,5,0,1
232.64504798789727,60,1,0,1
0.0,101,4,0,1
180.49448425261897,92,4,1,2
109.61195937817082,100,3,1,3
0.0,78,5,1,1
0.0,48,4,0,0
182.63620996544714,15,3,1,2
217.2084208444385,95,4,0,1
0.0,59,4,1,2
129.7783720085351,125,5,1,1
203.0142736363223,84,4,0,1
86.09218334925693,69,5,1,0
116.68113510450954,89,5,1,2
0.0,69,3,0,2
135.63456032485007,89,3,1,2
177.36344663533117,86,3,0,3
0.0,65,5,1,2
0.0,17,1,0,2
133.30058235903118,93,4,0,1
62.945435754320656,96,2,1,1
45.904874743776915,55,6,1,3
0.0,109,5,0,2
172.3428826416562,94,4,1,1
72.65374831279556,80,5,0,2
179.48635028505254,71,5,0,1
0.0,86,5,1,1
0.0,57,5,1,0
75.77887776355644,82,5,1,3
57.06604479922564,62,5,1,0
132.9510307217812,94,6,1,2
229.9011125337728,37,2,1,1
58.61212051224389,92,3,1,2
190.20096017989846,84,2,0,0
0.0,88,5,1,2
0.0,88,4,1,1
0.0,69,5,1,1
0.0,80,2,1,1
0.0,82,4,1,2
45.80773588229201,48,2,1,2
14.59817351667678,32,2,1,0
0.0,62,4,1,2
78.10049333361457,95,2,0,1
0.0,51,5,1,2
146.8963188381032,77,4,0,2
176.94058693240532,80,4,0,1
70.3065629246048,60,4,1,1
0.0,37,7,1,1
214.52586209884802,98,6,0,3
0.0,82,6,0,2
245.5148661856307,50,3,1,2
0.0,77,4,0,2
0.0,139,4,0,2
130.60850427574627,125,1,0,0
0.0,111,5,0,3
0.0,78,6,1,2
209.81644202091064,81,3,1,1
68.42940034154722,81,4,0,1
0.0,65,3,0,3
0.0,124,4,1,1
114.71794953202709,112,4,1,1
209.40241926871337,128,4,0,2
11.594983086550869,56,6,1,2
0.0,67,6,1,2
135.80771458995252,86,3,1,1
0.0,56,5,0,1
0.0,83,6,1,3
0.0,125,3,1,1
0.0,35,2,0,3
0.0,63,6,0,2
244.99024279158775,87,7,1,2
0.0,60,6,0,0
305.892408450891,124,2,1,1
120.48330773845736,75,3,1,2
0.0,103,3,0,1
0.0,69,5,1,0
229.72065452273716,93,4,0,2
287.84993354797194,88,3,1,0
131.49555317959266,29,3,1,1
0.0,64,4,0,2
0.0,61,4,1,0
36.292958306251876,86,4,1,1
122.77127403339694,97,4,0,1
127.99051957379159,71,4,1,1
120.8640955697395,85,3,0,1
0.0,66,5,1,2
133.45338311201476,69,4,1,3
0.0,76,5,0,2
0.0,23,5,0,2
26.30204779516862,57,4,1,3
0.0,38,6,1,1
94.84127112745819,34,3,0,2
118.25388390687428,46,4,0,2
162.58153505388023,35,5,1,2
0.0,60,3,1,2
0.0,50,3,1,1
0.0,44,6,1,2
223.30452269989348,25,4,0,1
0.0,40,6,1,3
212.11890567799463,70,5,1,1
0.0,77,3,0,2
191.34290585405947,73,3,0,2
36.267088937906806,74,7,0,2
0.0,50,3,0,1
164.93983854922607,108,5,1,1
105.9704208409449,64,5,1,2
0.0,102,3,1,1
150.4975274792974,20,4,0,1
134.1280022487311,59,5,1,2
112.7417199395397,37,3,1,2
0.0,55,3,1,2
0.0,67,4,1,0
140.51030308693439,63,4,1,1
126.89324528668894,117,4,1,1
194.21506460713786,32,2,1,0
0.0,18,3,0,0
0.0,117,4,0,3
0.0,85,4,1,2
0.0,20,5,0,2
150.3431637932607,47,5,0,1
54.67906781105779,64,2,1,2
178.68045128426493,61,3,1,2
39.686601795809565,80,6,0,2
0.0,29,5,0,2
0.0,103,4,0,0
146.6426985394004,49,3,1,1
123.46795664342842,106,5,1,1
135.28349907420727,67,2,0,1
70.13784785697271,69,3,1,2
150.92364708513276,109,3,1,2
0.0,81,5,1,2
198.50537648959522,58,4,1,0
114.22646902764238,89,5,1,1
134.47858862442388,32,3,1,0
0.0,35,5,1,2
0.0,39,6,1,1
0.0,78,3,1,1
112.91034554221207,11,1,0,1
0.0,103,5,1,2
251.19297135399506,63,3,0,1
185.7688220924813,104,1,1,1
167.02841586110156,100,3,1,3
81.92456179525904,95,3,1,3
0.0,54,5,1,2
36.079333244427346,6,5,0,1
95.62914369350332,95,4,1,2
105.37755668146272,57,1,1,1
171.81998896696223,93,7,1,2
0.0,103,4,1,3
119.70245592012868,38,2,1,1
0.0,87,3,1,1
189.02164934091826,115,4,0,2
139.67417070909227,64,4,1,2
209.70054706966798,85,6,1,2
0.0,113,6,0,1
0.0,63,5,0,2
123.66539667147059,53,5,0,2
161.87263418455348,53,5,0,1
0.0,96,3,0,2
139.74557605376427,33,4,0,1
129.95549139689064,100,7,1,2
69.85899742716526,53,2,1,1
115.16573078553766,4,4,0,3
79.64021903685216,66,4,1,0
155.64384835638367,129,3,1,2
108.18126836723008,101,6,1,1
122.7681650668556,35,4,1,1
25.180287068528486,80,5,0,1
0.0,64,3,0,1
