sale_first_week,game_time,game_days,bin_one,bin_two
193.49116922467738,87,5,1,2
162.56504101630347,95,3,0,1
27.0162140783097,35,5,0,3
0.0,32,7,0,2
153.75166486386354,74,5,0,2
118.6366049710746,57,4,0,2
123.2283745978145,81,4,0,3
82.11863485808308,64,4,0,1
242.02495122481008,108,6,0,2
0.0,125,7,0,2
0.0,69,3,0,2
167.96451773299214,105,3,1,1
161.77618642698616,118,3,0,3
96.68698277070712,85,7,1,3
0.0,81,5,0,2
128.46623713054012,99,3,1,3
79.86911171636626,86,4,0,0
0.0,83,6,1,3
185.39924233053077,29,5,1,1
157.57329679756947,140,6,0,3
125.79266547400655,120,4,0,3
85.08051486842638,78,4,1,3
0.0,64,3,0,1
137.67860416130856,81,5,0,0
0.0,134,5,0,3
84.2921537674858,98,5,1,3
87.84692480338488,110,4,0,1
68.46523241999081,117,5,0,2
132.77907136235288,104,6,1,1
118.4812217051169,56,6,0,3
129.59468801940744,133,7,0,2
79.28878567357114,92,6,0,2
0.0,71,5,0,2
154.9908799902965,69,6,0,3
212.9355418137182,80,5,1,2
0.0,62,3,0,2
0.0,127,5,1,3
0.0,44,5,0,1
0.0,116,6,0,1
181.8538691567805,117,3,0,1
166.59840433968355,81,2,0,2
28.130338786455866,70,7,1,1
0.0,7,5,0,3
76.44326101181775,78,4,1,3
163.94969962861109,94,6,0,1
0.0,67,4,1,3
104.03956386271443,83,7,0,2
0.0,79,5,1,2
124.41459609232683,83,6,0,3
118.56826335683874,20,4,0,3
99.83765141492125,78,3,1,2
187.0392516997816,104,5,0,2
146.62195830627243,65,5,0,2
71.21101417802448,54,7,0,1
112.65308728764968,127,3,0,2
0.0,45,5,0,3
0.0,113,5,0,1
0.0,5,4,0,2
0.0,39,7,1,3
0.0,41,3,0,2
158.78953030376255,110,4,0,2
247.59560860345135,65,6,0,1
94.25266244800065,72,4,0,2
183.7939495257363,95,6,0,2
138.44031557515822,65,5,1,2
82.21671629199143,121,6,0,2
104.58413162162333,54,4,0,2
63.43677439962309,108,5,1,3
205.01428710786521,163,7,1,2
0.0,25,3,0,2
112.6920802236453,91,4,1,0
124.36084749183394,124,2,0,2
113.39920819383123,78,4,1,1
0.0,15,4,0,2
216.48677207888824,100,5,1,3
0.0,125,6,1,2
0.0,87,4,0,2
0.0,75,4,0,3
43.18541323168331,66,6,0,1
137.67135213931275,46,5,1,2
0.0,31,2,1,2
46.90199263889647,102,4,0,1
174.19625461062105,133,1,0,3
0.0,113,5,1,3
141.4365804429889,73,2,0,3
187.74276708459055,34,5,1,2
183.39193616043218,90,5,1,2
0.0,146,4,0,2
0.0,81,6,0,1
130.29778550142962,107,5,1,2
0.0,76,3,1,1
0.0,70,5,0,3
0.0,62,5,0,2
0.0,50,4,0,3
0.0,61,4,0,3
84.8929821621809,55,5,1,2
0.0,117,3,1,3
0.0,13,5,0,1
158.3652219771012,85,7,0,2
0.0,66,5,1,2
0.0,17,5,0,2
159.89581044208575,108,5,0,2
134.92764297861223,15,3,0,2
136.4456806671385,83,3,1,3
173.01165588777783,83,4,1,2
113.04095647713817,79,5,0,3
113.92886541647677,56,3,0,2
0.0,97,3,0,2
0.0,78,4,1,2
125.49335599902392,48,4,0,2
80.60421221689111,42,5,1,1
0.0,109,5,1,1
0.0,37,5,1,3
0.0,61,4,0,2
0.0,62,4,1,3
119.29837993187348,81,5,0,2
106.50389522451948,93,2,0,2
0.0,81,6,1,3
154.57309491671572,81,5,0,2
128.53583457046335,68,6,1,3
62.177785748413584,51,4,1,3
125.37107409947625,37,5,1,2
0.0,55,6,0,1
0.0,9,3,0,2
0.0,77,4,0,2
257.12163217658343,130,2,0,3
62.618357982616985,46,4,0,3
147.02308501199903,94,4,0,3
0.0,49,1,1,3
14.43325169992012,140,4,0,2
225.70532527270268,39,6,1,3
0.0,28,4,0,1
0.0,80,5,0,2
0.0,77,4,0,2
0.0,91,5,0,2
0.0,82,4,1,3
0.0,41,4,0,1
212.06868576755735,73,3,0,3
199.60305512020648,89,4,0,2
229.11264816432168,84,4,0,3
0.0,68,6,1,2
0.0,74,4,0,1
0.0,40,4,1,3
0.0,79,6,0,1
251.0833224711177,111,5,1,3
0.0,36,5,1,2
93.61328515439361,101,6,1,2
204.57737612810206,88,5,0,1
0.0,58,4,0,3
100.5152190374115,45,5,0,2
41.29135594521202,74,3,0,3
0.0,90,4,0,2
52.76433011487258,101,3,1,3
138.59716922213767,27,6,0,0
119.73006881546337,115,7,0,2
244.24736259098938,86,6,1,2
0.0,106,2,0,1
0.0,115,6,1,0
207.53099956304905,78,4,0,2
276.9087008969031,47,6,1,2
28.719297687293462,32,3,1,3
0.0,113,5,0,3
172.27183000947826,27,6,0,2
53.29943919543675,145,6,0,2
18.43487046300862,93,3,1,3
218.0668864473078,82,2,1,3
20.822821336704877,105,3,0,3
149.88113303427613,68,5,0,1
0.0,87,2,1,3
0.0,80,6,0,2
129.40680585338572,83,6,0,2
68.40916220074966,66,4,0,3
172.48981542189347,54,4,0,2
0.0,69,3,1,3
161.67646165694393,80,6,1,2
0.0,128,5,0,2
138.20536240691396,86,5,0,2
130.38563151129046,105,6,0,1
66.39813347913821,114,4,0,3
0.0,84,5,1,3
0.0,61,4,0,1
116.08701155216687,83,6,0,2
0.0,84,5,0,3
162.91266069192164,75,3,0,2
0.0,108,6,0,3
65.05842687088868,87,5,0,2
0.0,100,3,0,2
0.0,67,1,1,2
184.86445299234032,87,3,0,3
107.0581979920228,122,7,1,1
0.0,69,5,0,1
121.6166499143962,99,5,0,2
236.74938299431028,68,5,0,2
180.6249462721789,109,6,0,2
0.0,103,5,0,0
104.81645925483626,66,5,1,2
135.10530271022876,67,5,1,2
130.5330796785962,61,6,0,2
107.6629509477979,55,6,1,2
122.31282603961412,150,7,0,2
260.73613904299435,81,3,1,2
0.0,88,3,1,2
0.0,71,4,0,1
109.14958178884527,83,3,0,2
151.32711081625507,103,5,0,3
0.0,126,5,1,3
0.0,88,4,1,1
96.10513516394495,62,3,1,1
157.04818172328808,88,7,1,2
173.08965915579336,97,7,0,3
101.92392772088286,91,6,0,3
0.0,72,2,0,1
97.95183240119415,67,6,0,1
0.0,53,2,0,2
0.0,86,6,1,2
75.81903128323032,72,6,0,1
136.36940410057633,36,4,0,2
135.2200880439269,77,5,0,2
234.7708530431492,91,5,0,1
159.2663799637474,46,3,0,1
137.78783633804792,77,5,1,3
0.0,116,5,0,3
158.4500727301236,90,5,0,1
0.0,65,5,0,3
37.905694750273554,128,3,0,3
45.32953900506867,93,4,1,2
119.34765141523548,60,3,0,0
187.78857985727964,58,4,0,3
233.91038358656454,102,4,0,3
156.58334839072432,56,5,1,2
0.0,100,5,0,3
0.0,70,6,1,3
0.0,133,5,1,2
112.87344001717057,58,5,0,1
0.0,26,6,0,3
135.06240773177115,62,4,0,3
0.0,29,4,1,2
83.12379975720721,118,6,0,2
28.93022811884883,84,3,0,2
0.0,65,3,0,3
133.14883323993504,48,5,1,2
169.68681669357923,73,6,0,2
44.01682302580008,108,3,1,1
256.47318130445797,86,6,0,2
168.5460262181368,113,6,1,2
153.27973914949683,128,7,0,3
39.46706708235175,31,5,1,2
129.4136690539678,63,6,0,2
0.0,35,2,0,1
0.0,71,4,0,2
0.0,23,4,0,1
0.0,44,5,1,1
0.0,81,6,1,2
164.0871380642687,62,4,1,1
0.0,32,5,0,2
175.2424121234168,95,5,1,3
163.21141194466452,63,3,0,1
131.19438274519717,84,6,1,2
0.0,70,3,0,1
165.23441483686454,129,6,0,3
204.8700159257084,29,4,0,2
129.92862345735713,36,6,0,2
0.0,47,4,1,0
168.0266366428404,62,3,1,3
220.85778804485608,83,6,0,2
0.0,71,4,0,2
200.10170045449533,61,5,0,3
0.0,46,4,1,1
0.0,64,7,0,1
0.0,111,5,1,3
0.0,27,3,1,3
0.0,82,4,0,1
141.5997725657079,82,4,0,2
131.8088227875574,18,3,0,3
145.62689811899477,127,6,0,1
25.97323523218445,69,4,1,1
213.1473995888927,61,6,0,0
129.86492772303887,97,5,0,1
0.0,36,4,1,2
234.5245111524238,46,3,1,2
65.22558288394049,81,6,0,3
98.7480401379694,38,6,0,1
0.0,47,4,0,1
0.0,163,5,0,2
0.0,87,6,1,3
156.6959190374727,111,5,0,1
105.69794843771976,86,5,1,1
0.0,30,6,0,2
0.0,51,4,1,3
151.7824721423396,126,6,0,2
0.0,126,6,1,3
0.0,59,5,1,2
0.0,119,5,0,2
0.0,112,6,0,2
0.0,118,7,0,1
244.85475982557662,62,4,1,2
0.0,59,2,1,1
158.3750352213392,131,5,0,3
48.50725834356629,25,6,0,1
0.0,106,6,1,2
0.0,67,3,0,0
0.0,11,2,1,3
0.0,61,4,0,2
0.0,101,5,0,2
233.5651696835632,76,5,1,2
0.0,82,2,0,3
287.4493944380829,44,3,0,1
183.5298529118702,107,7,0,3
89.11750398231285,39,6,0,3
0.0,78,4,0,2
0.0,99,4,0,2
143.3981525303999,57,4,1,3
184.77476301716575,38,5,0,3
84.71637055140039,44,6,0,1
133.7330739352963,80,5,0,2
247.58932032567338,85,6,0,1
0.0,66,3,0,1
0.0,82,4,0,2
0.0,101,5,0,1
0.0,66,5,0,1
147.4660432852262,5,3,0,3
0.0,73,4,1,2
100.09208682581735,80,4,0,2
225.86086718705627,70,5,1,2
0.0,53,6,0,2
0.0,103,6,1,0
107.38261025735741,72,5,1,2
143.51059199747084,101,3,1,1
0.0,15,6,0,3
34.2798190449749,80,3,0,2
200.39242015994125,87,3,0,3
0.0,52,3,0,2
0.0,81,6,1,3
0.0,64,4,1,3
0.0,28,4,1,3
156.83842506958285,69,6,0,2
98.05280706886093,30,7,0,2
0.0,94,5,0,2
191.77337873358005,104,5,0,1
139.8525514700306,73,3,0,2
117.13365008821917,102,6,0,2
26.348577809236303,87,4,1,3
156.19289522335856,56,3,0,3
262.32029694584696,67,5,0,3
0.0,66,2,1,0
72.87492617411476,76,4,0,1
0.0,76,5,0,2
0.0,134,4,1,2
0.0,35,6,0,2
114.02984746865621,49,4,1,2
149.0717160371349,105,3,0,3
0.0,77,6,1,1
150.60886036197272,71,5,0,3
208.30047667848999,125,5,1,2
0.0,63,5,0,2
88.38767063797609,103,7,1,2
155.25663290424276,78,6,1,2
176.75796331978958,70,5,0,2
0.0,105,2,0,3
0.0,49,4,1,2
0.0,38,4,1,2
0.0,110,4,0,3
0.0,50,3,0,2
117.51850034025387,45,5,0,2
0.0,90,5,1,1
158.85998458458403,98,4,0,0
112.51479837100685,110,4,1,1
0.0,114,4,0,2
220.5085207462739,94,5,0,2
0.0,76,4,1,2
0.0,85,4,0,2
0.0,53,4,0,1
186.81485042368928,93,2,0,2
132.70336270100717,73,4,1,3
141.46454477542747,70,5,0,1
89.0184750741194,36,3,0,2
97.80763262589353,34,5,0,3
273.178498569777,77,6,0,2
104.91583433481432,78,6,1,1
210.88533510265404,92,4,1,3
200.25602394504307,119,4,1,2
0.0,96,4,1,3
198.26404080023772,92,5,0,0
0.0,99,4,0,3
121.97203328054897,64,6,0,2
162.14153603595017,74,4,0,3
148.71310769490708,112,5,1,2
0.0,68,5,0,3
150.36267193940253,122,3,0,1
0.0,46,5,0,3
0.0,126,3,0,2
144.041647124997,103,3,0,3
217.23888858556592,68,5,0,2
0.0,82,3,0,2
104.01889225738577,150,6,0,1
72.0764988501956,79,6,0,2
117.70533061138295,73,2,0,2
0.0,81,4,1,2
0.0,128,4,0,2
149.92142786720697,122,3,0,0
124.42520436710797,50,3,0,3
0.0,72,4,1,3
130.54929150502255,59,6,0,1
0.0,129,3,0,1
46.787342918852275,79,5,1,2
0.0,75,5,1,1
89.04679965898242,126,5,1,1
45.10536847761725,40,4,0,2
129.65605111602025,46,5,0,1
180.85403755760268,54,5,0,2
0.0,88,6,1,2
0.0,110,3,0,3
83.93840272939036,43,7,1,1
0.0,100,5,0,2
0.0,68,4,1,1
0.0,58,3,0,3
85.44866028767933,85,6,1,3
143.99941322922965,119,4,0,3
0.0,68,4,0,3
176.39471759567027,90,2,0,2
0.0,87,5,0,2
0.0,55,4,0,2
126.17934155552473,34,5,0,3
0.0,96,5,0,2
195.18913252385386,65,5,0,3
0.0,10,6,1,2
164.8553925067146,66,3,0,2
0.0,25,5,1,1
0.0,75,4,1,3
0.0,15,6,0,0
149.12893425204928,66,2,0,2
167.9201079272991,46,3,1,3
0.0,104,3,0,1
0.0,16,4,1,3
171.2715803466754,100,4,1,1
37.12003077695667,34,4,0,3
136.4991429132568,73,5,1,3
0.0,104,6,0,2
207.57632170903022,109,7,1,3
85.66005137464367,45,5,0,2
159.77001196238785,54,5,0,2
0.0,53,5,1,2
0.0,92,3,0,2
176.0078551704084,46,5,0,3
119.16285785030213,78,4,0,3
0.0,68,5,1,1
128.12919947657124,42,5,0,2
195.6295540526454,105,4,0,2
138.53704037269375,124,6,1,3
0.0,94,6,0,1
76.76394278884872,61,7,1,3
112.03703393532147,93,4,0,0
0.0,115,3,1,3
0.0,84,5,0,3
163.72031598842926,45,4,1,3
160.27438605674504,51,6,0,3
72.62861825855495,71,2,0,1
196.72489644750468,62,6,1,3
184.63076689627422,92,6,0,3
0.0,72,5,0,1
0.0,27,4,1,3
34.92054050355435,96,3,1,3
137.64202642600088,110,5,0,0
0.0,53,6,0,3
55.940683110635845,65,4,1,2
0.0,103,4,0,2
81.66995384920072,86,5,0,1
175.50407465127034,51,3,0,2
0.0,70,5,0,2
304.30666653756003,32,4,1,2
153.89728772434952,74,4,0,3
123.64439569163041,107,2,1,1
183.89887376234776,85,2,0,1
0.0,98,5,0,2
0.0,45,5,0,2
0.0,79,3,0,3
137.47562997915355,128,6,0,1
163.12143636649378,102,4,0,2
0.0,57,3,0,2
137.07344529936648,37,3,1,3
0.0,54,6,0,2
0.0,65,2,0,2
112.46565230761722,58,5,0,2
157.88452861033147,81,5,0,2
212.66047842549492,76,6,0,0
0.0,129,4,1,2
131.09338565347662,122,5,1,2
172.57547076666054,55,5,1,2
0.0,91,3,0,3
152.1828083358836,146,3,0,2
0.0,65,4,0,1
93.82588088405119,68,5,0,2
0.0,136,5,1,2
0.0,120,5,0,3
96.98023745817873,110,5,0,1
102.8082234367435,18,2,1,3
207.14320063161995,30,6,1,2
75.94517862686145,13,4,1,1
0.0,102,5,1,2
0.0,98,4,1,3
0.0,70,5,1,3
193.2651101973833,95,3,0,2
0.0,68,6,0,3
0.0,92,3,1,2
68.79040080551692,97,4,1,3
94.09719014880733,106,2,1,3
0.0,47,7,0,1
0.0,86,3,0,3
0.0,104,6,0,3
95.82070519206891,68,6,0,3
0.0,96,7,0,2
9.73183148297585,110,3,1,3
102.06038747981083,23,6,0,1
0.0,106,6,1,2
0.0,91,5,0,2
175.2551743228528,73,4,0,3
0.0,29,5,1,3
0.0,86,5,0,1
0.0,106,5,0,1
0.0,43,5,0,2
75.21131282491316,74,3,1,1
0.0,102,5,0,3
80.71827170531313,64,4,1,3
0.0,94,3,0,3
242.14771170934267,112,5,0,3
51.980156348503755,85,6,1,2
0.0,86,4,0,2
125.73569881843376,40,5,0,3
166.76835292886116,107,6,0,3
0.0,80,6,0,2
0.0,64,5,0,2
162.28638230812376,102,5,1,2
0.0,80,4,0,3
0.0,81,5,0,3
0.0,45,4,0,2
0.0,70,6,1,3
181.17817678052867,59,7,0,1
210.85141111168434,73,6,1,2
0.0,98,7,0,2
34.57056403214615,124,3,0,2
0.0,109,5,0,3
0.0,53,4,0,2
0.0,86,4,0,2
141.84905249482648,69,3,0,2
139.4050978124428,43,5,0,2
0.0,70,4,1,3
0.0,30,3,1,2
180.93291038364305,107,4,0,2
0.0,42,5,0,3
0.0,129,4,0,1
0.0,108,5,0,1
149.3209887303093,110,3,0,3
91.09504833581579,48,4,0,3
57.02091950602767,98,3,1,1
0.0,55,4,1,2
0.0,82,3,0,1
63.97058723124634,128,5,0,2
123.08881126555039,78,5,0,2
238.75772848984673,121,4,1,2
0.0,112,7,1,2
142.27286813264863,100,6,0,1
165.95033060382124,76,4,0,2
182.26762451448238,93,4,0,2
105.46567644603307,132,5,1,1
93.1655353131234,92,7,0,2
0.0,109,6,0,3
196.91806248883918,120,6,0,0
0.0,54,6,1,1
0.0,99,4,0,3
85.06187550678175,49,5,0,3
0.0,114,3,0,1
0.0,93,4,1,1
116.49783926070343,85,3,1,3
0.0,103,4,1,3
0.0,72,4,1,2
129.8242670704911,118,4,0,1
0.0,100,6,1,1
188.2349349109356,33,3,1,2
124.04968479560142,40,3,1,3
0.0,122,4,0,2
82.11602028522768,110,4,1,1
141.026486351469,68,3,0,3
115.16174854793057,135,5,0,2
195.62432015939646,61,7,1,3
77.95277628224746,110,4,0,2
168.78087267459637,23,4,0,0
117.1976420015196,102,4,1,1
110.20339181606431,101,6,0,3
155.4377330583933,121,4,0,3
219.9186173857261,47,5,1,1
0.0,54,3,0,3
133.29718931088618,111,5,0,2
178.18080556027076,37,4,1,3
0.0,57,4,0,2
0.0,86,7,1,1
0.0,137,4,1,2
0.0,69,2,0,2
201.8935509128866,47,6,0,2
0.0,100,2,0,2
101.36911204744838,138,5,1,3
82.92147809145195,107,6,0,1
0.0,129,5,1,2
71.12288496865972,118,4,1,0
0.0,72,4,0,1
0.0,69,4,0,2
175.04719928518438,44,4,0,1
216.5308389751673,74,6,1,3
112.38820676511432,135,5,0,3
0.0,92,5,1,2
141.1270426928927,136,4,0,3
0.0,80,3,1,3
0.0,69,5,0,1
0.0,86,6,0,2
30.056666591787206,68,4,0,1
58.2263222486019,89,4,0,2
194.33640400752762,74,5,0,2
0.0,70,4,1,2
0.0,83,2,1,2
194.08156625404757,65,7,0,2
93.01286979201001,125,6,1,2
0.0,103,4,1,3
154.98388127585724,79,6,0,3
121.59688188950736,50,3,0,2
144.18110617624782,144,4,0,2
112.10341659167733,78,2,1,3
160.55587382136733,55,3,0,2
179.8102296611946,115,6,0,2
137.3372782496274,49,3,0,2
99.31389845881363,75,7,0,1
0.0,85,5,0,3
0.0,15,6,1,2
0.0,63,5,0,1
82.88487399622959,77,1,0,3
66.14729922297678,75,6,0,2
101.99410950267517,74,5,0,2
0.0,88,5,1,3
194.75238217304505,21,4,1,2
0.0,80,3,0,2
0.0,89,6,0,2
194.3650725207261,123,6,0,2
209.5131700529355,68,5,0,1
121.21533989243171,106,5,0,2
83.2240663198443,34,4,1,3
66.5961226033575,14,5,0,1
0.0,43,5,1,1
0.0,124,3,1,1
103.03793043582024,72,7,0,2
254.06594575605146,101,5,1,2
180.76593708888268,104,1,1,1
0.0,42,4,1,2
0.0,88,4,0,1
84.58733505197131,103,4,0,3
95.66657119102214,87,3,1,1
0.0,72,3,1,3
150.09381431327665,71,6,1,3
158.53208229553985,62,5,1,3
71.08926136894489,77,6,0,1
0.0,107,2,0,2
214.68250761081413,119,6,0,3
214.9509220841992,101,7,0,2
115.57429403518572,34,4,0,2
0.0,74,3,0,3
93.19447104898359,50,5,1,2
0.0,98,2,1,3
161.26665012556063,121,5,0,3
174.61103334371307,50,4,1,1
77.87498123692225,82,6,1,3
0.0,104,6,1,2
0.0,69,4,0,1
0.0,24,6,1,2
91.95998996695094,67,4,0,2
103.00218134584323,42,6,1,2
136.68059006260845,112,5,0,3
0.0,113,5,1,3
196.82805302719748,83,3,0,3
0.0,82,3,0,3
0.0,72,4,0,2
0.0,28,4,0,2
172.36808865440605,77,5,0,1
0.0,72,3,1,2
131.08864388682343,95,7,1,3
112.36492831974512,26,4,0,1
149.31607386977285,133,4,0,2
144.06212687409118,30,5,1,2
171.04252679125452,87,3,1,3
0.0,130,5,0,2
0.0,77,6,0,2
0.0,117,4,0,2
130.32010182479027,81,6,0,2
88.13112984243469,104,4,0,3
0.0,70,3,0,1
65.75808974898797,97,5,0,2
148.77658842055962,83,6,1,0
0.0,103,4,1,2
0.0,78,5,1,3
17.818128065575195,121,6,0,2
102.24273352565422,89,4,1,2
0.0,98,6,0,3
150.32227859336436,108,5,1,1
0.0,86,2,0,3
0.0,68,5,0,2
0.0,57,5,0,3
87.50461163450488,44,7,0,1
106.80371548856277,92,5,1,1
0.0,81,4,0,1
0.0,110,6,1,2
0.0,108,4,1,1
93.5512116468459,53,4,0,1
0.0,88,6,0,2
0.0,83,4,0,0
89.46010233814766,79,3,1,2
0.0,52,6,0,1
215.02730219917618,97,4,0,1
0.0,72,3,1,1
54.05203696782664,67,4,0,2
0.0,123,4,1,1
0.0,99,5,1,2
0.0,101,6,0,0
12.333468699029225,82,5,0,2
14.101638807302024,118,4,1,2
136.09206822887657,130,2,0,3
137.43918305585018,34,5,0,2
133.20460769719378,113,3,1,1
117.16531415822253,80,6,0,0
0.0,38,3,1,3
0.0,62,3,0,3
0.0,85,4,1,2
0.0,107,5,0,1
140.22287352980473,70,7,0,2
147.29179104760547,31,5,0,3
216.3439299658927,78,4,0,2
0.0,60,5,1,2
69.32335926427913,37,5,0,2
0.0,134,3,1,3
108.0071396590007,92,7,0,1
0.0,94,4,0,0
201.51247017571464,79,4,0,3
216.05868325277686,67,6,1,2
18.454158602768217,57,3,0,2
0.0,129,6,1,2
203.15097505566646,82,3,1,3
0.0,98,3,1,1
94.97150767933343,94,4,1,3
134.77738309983073,48,5,0,2
0.0,58,6,0,3
147.18631221963233,38,5,1,2
113.5686167300395,127,4,0,2
76.19259173278999,86,4,1,2
0.0,99,5,0,3
0.0,87,6,0,2
0.0,47,6,0,2
0.0,47,2,0,2
161.7408214072723,72,2,0,2
0.0,105,6,0,2
161.24207222764775,92,4,0,0
241.8048044622065,63,5,0,0
249.6641487822874,57,3,0,1
36.03817489379021,24,6,1,2
0.0,24,5,1,3
13.56868390432858,100,3,0,2
0.0,89,4,0,3
154.6130122667856,106,6,0,3
144.2444073169151,135,5,0,2
0.0,71,5,0,2
235.69153454906757,117,5,1,1
0.0,77,5,0,3
155.58514292461857,60,4,0,2
55.804277029518744,55,5,0,2
0.0,95,5,0,3
0.0,84,5,0,3
81.01903728783972,84,5,0,3
118.59355510049573,66,6,0,3
125.72898877069959,95,6,0,0
0.0,89,6,0,3
112.33700059000714,23,4,0,1
245.59826556872596,79,6,0,1
0.0,99,5,1,2
170.12147717149494,72,4,0,0
213.40519862282122,92,5,0,3
106.86122627103953,77,4,0,2
240.44811565734102,147,5,0,3
0.0,91,6,1,2
129.21022321579326,74,5,1,2
0.0,119,5,1,2
0.0,90,4,1,1
100.01711872833928,108,3,0,2
102.78289209074498,59,7,0,1
0.0,84,4,1,1
0.0,54,4,0,2
88.31619814901143,65,5,0,2
0.0,119,3,0,2
0.0,87,4,1,2
74.09621244561475,73,4,0,2
0.0,71,4,0,3
0.0,132,4,0,2
0.0,117,5,0,0
0.0,106,4,0,3
156.74991626800707,59,4,0,2
0.0,83,3,0,2
0.0,68,6,0,2
148.66184539963496,74,1,0,2
0.0,106,6,1,2
262.9367462758288,92,4,0,3
197.90364932361632,111,3,0,2
147.4569377800578,84,4,1,3
0.0,149,6,0,2
0.0,42,2,0,2
0.0,39,2,1,2
0.0,81,4,1,2
132.77255764428557,88,5,1,3
0.0,87,6,0,3
246.4028145480258,133,3,0,3
118.47577242038551,42,3,0,2
216.56412172934063,90,7,0,1
0.0,50,4,0,3
137.60838647641694,101,7,1,2
0.0,92,3,1,3
0.0,133,4,1,2
121.60073605365727,104,3,0,2
63.99606838167193,62,4,1,3
73.97958277125454,95,5,1,1
0.0,87,5,1,2
0.0,89,2,0,1
0.0,100,4,0,2
0.0,60,6,0,3
0.0,63,2,0,0
67.63466477330311,40,4,0,2
0.0,54,3,0,0
0.0,60,5,0,3
145.38508538072062,66,7,1,3
79.38995623603901,65,4,0,2
0.0,27,4,0,0
0.0,75,3,0,2
0.0,81,5,0,2
0.0,64,5,0,2
0.0,116,3,0,2
134.96382650521807,107,6,0,2
0.0,46,6,0,3
0.0,32,4,1,2
0.0,90,3,0,1
0.0,83,6,1,3
0.0,78,4,0,1
98.56007231471946,68,5,1,3
11.64633449292134,43,6,0,2
132.41536379398815,76,2,1,2
0.0,53,6,0,2
69.32440064011386,40,5,0,2
0.0,87,6,0,2
253.69324380933944,35,5,0,3
0.0,74,5,0,3
155.01144763801364,74,4,0,3
0.0,84,4,1,1
0.0,94,5,0,3
0.0,68,4,1,2
166.76315713861072,107,5,0,1
0.0,72,6,0,2
0.0,81,4,0,1
0.0,86,4,0,2
0.0,102,4,1,2
0.0,127,4,0,1
207.85873294909896,44,5,0,2
129.74200482192543,53,5,0,2
155.91233203015653,84,6,0,2
90.72678390802635,57,4,1,1
0.0,17,5,1,3
0.0,86,2,0,1
201.2782596400922,122,5,0,2
126.59680317993575,43,3,0,2
151.57013668253217,57,4,1,2
0.0,78,6,0,1
0.0,36,4,1,2
0.0,101,5,0,1
0.0,93,3,0,2
38.17860681456388,105,6,0,2
154.3537858399928,87,6,0,3
167.17068341154908,91,6,0,3
35.78411312856443,67,3,0,3
153.91587014557388,44,3,0,3
103.9998689940689,123,4,1,3
144.32060511013228,34,4,0,1
0.0,83,6,0,3
0.0,56,4,0,2
117.18219267900591,118,4,0,2
87.67310735647311,92,3,1,1
167.60448314418753,39,5,0,2
0.0,30,5,0,2
0.0,70,2,1,2
118.8622760894464,93,6,0,3
217.39559392365538,89,6,0,2
0.0,73,2,0,3
0.0,48,6,0,3
239.3384992154762,49,4,0,3
0.0,100,6,0,3
212.0606818907029,74,6,0,3
101.75412061251404,28,5,0,3
109.16741751147356,16,5,0,2
0.0,70,5,0,2
57.742743318084834,100,5,0,3
0.0,124,6,0,1
0.0,75,5,0,1
154.9940422816053,73,4,1,3
133.91879810021436,83,3,0,3
124.85071317959661,106,5,1,2
258.29424953019964,117,3,0,2
0.0,50,4,1,3
194.8306116274964,39,3,0,2
157.10091305913963,85,3,0,1
215.1813890046551,102,7,0,2
192.24355217062566,90,4,0,3
215.90991837248077,88,4,0,2
0.0,113,5,1,1
86.09475333332867,39,6,0,2
133.71511288971882,94,4,0,3
46.39604802291581,107,6,1,3
76.72091057008949,74,6,1,2
0.0,151,2,1,2
0.0,105,5,0,1
190.24214424170947,56,4,1,0
0.0,83,3,0,1
0.0,75,5,0,2
135.91031482390056,100,4,0,3
85.15391148005978,67,5,1,3
264.47427262921707,107,4,1,2
0.0,46,5,1,2
0.0,50,5,1,3
117.68553004996288,66,5,0,2
0.0,82,2,1,2
0.0,107,5,0,2
0.0,67,5,1,1
219.73424382577838,37,2,0,2
145.15355061873672,79,4,1,1
210.24367957440427,110,3,0,3
0.0,88,5,1,2
302.8752854702942,96,3,0,3
135.13734365067407,76,4,0,0
0.0,80,4,0,3
255.93489098138812,75,4,0,2
132.074813331816,17,4,1,1
135.54871174321292,56,5,1,3
148.68287038855695,66,3,0,3
0.0,14,6,0,1
145.37836686213285,55,5,0,3
0.0,131,5,0,1
194.22672217970103,54,7,0,3
0.0,89,5,0,3
106.27705508072191,114,6,1,2
71.90765776999295,62,4,0,1
94.06008862645731,37,6,0,3
0.0,79,6,1,2
98.35171471910311,81,3,1,2
0.0,167,6,0,1
219.90222803108833,100,5,0,2
153.85567862351448,145,3,1,2
117.77433600129022,54,3,1,1
0.0,35,4,1,2
0.0,83,4,1,0
250.42355310582397,92,5,0,3
111.01520410244382,69,2,0,2
91.27756802719883,35,4,0,1
91.19080043133235,45,2,1,1
91.2118351261168,144,5,0,2
186.63918835212718,77,2,1,1
211.92833918703406,104,6,0,2
154.11132267407694,135,4,0,1
146.89058061931854,121,6,1,2
89.39450736839852,89,6,0,2
140.19206361830587,5,4,0,2
0.0,82,5,0,3
0.0,46,5,1,3
0.0,109,4,1,2
0.0,75,5,1,2
167.140075935521,140,1,0,3
0.0,65,6,0,3
89.59808874539168,86,6,0,3
158.11522491483393,73,4,0,3
0.0,82,3,1,2
0.0,57,5,0,1
0.0,59,5,0,1
0.0,75,3,1,1
0.0,73,5,0,2
